Date,IEF,AGG
2008-11-20,93.11000061035156,97.9000015258789
2008-11-21,92.73999786376953,97.4000015258789
2008-11-24,92.5199966430664,97.11000061035156
2008-11-25,93.20999908447266,97.73999786376953
2008-11-26,93.7300033569336,99.19999694824219
2008-11-27,93.7300033569336,99.19999694824219
2008-11-28,94.05000305175781,98.93000030517578
2008-12-01,95.05000305175781,98.9800033569336
2008-12-02,95.26000213623047,99.01000213623047
2008-12-03,95.7699966430664,99.5999984741211
2008-12-04,96.16999816894531,99.62000274658203
2008-12-05,96.25,99.51000213623047
2008-12-08,95.5,99.81999969482422
2008-12-09,95.37999725341797,99.75
2008-12-10,95.48999786376953,99.6500015258789
2008-12-11,96.04000091552734,100.19999694824219
2008-12-12,96.4800033569336,100.5999984741211
2008-12-15,96.83999633789062,100.43000030517578
2008-12-16,98.51000213623047,101.12999725341797
2008-12-17,99.77999877929688,101.76000213623047
2008-12-18,99.94999694824219,101.91000366210938
2008-12-19,99.44000244140625,101.93000030517578
2008-12-22,99.55999755859375,102.30000305175781
2008-12-23,99.0999984741211,102.29000091552734
2008-12-24,99.16000366210938,103.27999877929688
2008-12-25,99.16000366210938,103.27999877929688
2008-12-26,99.51000213623047,104.0999984741211
2008-12-29,99.44999694824219,103.02999877929688
2008-12-30,99.2300033569336,103.66000366210938
2008-12-31,99.37000274658203,104.23999786376953
2009-01-01,99.37000274658203,104.23999786376953
2009-01-02,98.77999877929688,103.75
2009-01-05,96.70999908447266,103.5
2009-01-06,96.20999908447266,104.73999786376953
2009-01-07,96.73999786376953,104.20999908447266
2009-01-08,97.01000213623047,103.91000366210938
2009-01-09,97.0,102.70999908447266
2009-01-12,97.37999725341797,102.5
2009-01-13,97.9800033569336,103.30000305175781
2009-01-14,98.72000122070312,103.44999694824219
2009-01-15,98.97000122070312,102.8499984741211
2009-01-16,97.55000305175781,102.97000122070312
2009-01-19,97.55000305175781,102.97000122070312
2009-01-20,96.80999755859375,102.70999908447266
2009-01-21,97.0999984741211,103.2300033569336
2009-01-22,96.72000122070312,102.69000244140625
2009-01-23,95.86000061035156,102.0199966430664
2009-01-26,95.8499984741211,101.7300033569336
2009-01-27,95.91000366210938,101.62999725341797
2009-01-28,96.75,102.73999786376953
2009-01-29,95.51000213623047,102.2699966430664
2009-01-30,95.0199966430664,101.6500015258789
2009-02-02,94.80000305175781,101.72000122070312
2009-02-03,94.83999633789062,101.76000213623047
2009-02-04,94.1500015258789,101.30000305175781
2009-02-05,94.02999877929688,101.2699966430664
2009-02-06,94.0,100.91999816894531
2009-02-09,93.5199966430664,101.1500015258789
2009-02-10,94.0999984741211,101.1500015258789
2009-02-11,94.86000061035156,101.4800033569336
2009-02-12,95.58000183105469,101.9000015258789
2009-02-13,94.91000366210938,101.38999938964844
2009-02-16,94.91000366210938,101.38999938964844
2009-02-17,95.55999755859375,102.1500015258789
2009-02-18,96.13999938964844,101.88999938964844
2009-02-19,94.55999755859375,101.5999984741211
2009-02-20,95.4800033569336,101.68000030517578
2009-02-23,94.83000183105469,101.6500015258789
2009-02-24,95.43000030517578,101.33999633789062
2009-02-25,94.87000274658203,101.25
2009-02-26,93.83000183105469,100.7699966430664
2009-02-27,94.06999969482422,100.62000274658203
2009-03-02,93.97000122070312,100.69999694824219
2009-03-03,93.9000015258789,100.55000305175781
2009-03-04,93.47000122070312,100.37999725341797
2009-03-05,94.51000213623047,100.29000091552734
2009-03-06,94.45999908447266,100.55999755859375
2009-03-09,94.62999725341797,100.70999908447266
2009-03-10,94.05000305175781,99.9000015258789
2009-03-11,93.62999725341797,100.33000183105469
2009-03-12,94.56999969482422,100.43000030517578
2009-03-13,94.5,100.4000015258789
2009-03-16,94.06999969482422,100.23999786376953
2009-03-17,94.45999908447266,100.5199966430664
2009-03-18,94.1500015258789,100.19999694824219
2009-03-19,97.51000213623047,101.73999786376953
2009-03-20,97.04000091552734,101.88999938964844
2009-03-23,96.80999755859375,101.44000244140625
2009-03-24,96.41000366210938,100.83000183105469
2009-03-25,96.16999816894531,100.66000366210938
2009-03-26,95.83000183105469,100.37999725341797
2009-03-27,96.27999877929688,100.62000274658203
2009-03-30,96.55000305175781,100.41000366210938
2009-03-31,96.41999816894531,101.0
2009-04-01,96.56999969482422,101.19000244140625
2009-04-02,96.22000122070312,101.11000061035156
2009-04-03,95.51000213623047,100.9000015258789
2009-04-06,94.97000122070312,100.66000366210938
2009-04-07,94.81999969482422,100.41999816894531
2009-04-08,94.9800033569336,100.43000030517578
2009-04-09,94.72000122070312,100.27999877929688
2009-04-10,94.72000122070312,100.27999877929688
2009-04-13,95.16000366210938,100.81999969482422
2009-04-14,95.55999755859375,100.69999694824219
2009-04-15,95.93000030517578,101.20999908447266
2009-04-16,95.68000030517578,101.26000213623047
2009-04-17,95.23999786376953,101.05000305175781
2009-04-20,95.0999984741211,101.11000061035156
2009-04-21,95.79000091552734,101.41000366210938
2009-04-22,95.13999938964844,101.0199966430664
2009-04-23,94.69999694824219,101.19999694824219
2009-04-24,94.51000213623047,101.37000274658203
2009-04-27,94.80000305175781,101.58000183105469
2009-04-28,95.11000061035156,101.91000366210938
2009-04-29,94.3499984741211,101.69000244140625
2009-04-30,93.58999633789062,101.33000183105469
2009-05-01,93.16000366210938,101.08000183105469
2009-05-04,93.1500015258789,101.30999755859375
2009-05-05,93.19000244140625,101.31999969482422
2009-05-06,93.08000183105469,101.37999725341797
2009-05-07,92.68000030517578,101.5
2009-05-08,92.51000213623047,101.08000183105469
2009-05-11,93.1500015258789,101.13999938964844
2009-05-12,93.2300033569336,101.30000305175781
2009-05-13,93.56999969482422,101.94999694824219
2009-05-14,93.70999908447266,102.05000305175781
2009-05-15,93.62999725341797,101.83999633789062
2009-05-18,93.61000061035156,102.19000244140625
2009-05-19,92.80000305175781,101.8499984741211
2009-05-20,92.87999725341797,101.94999694824219
2009-05-21,93.45999908447266,102.30000305175781
2009-05-22,91.73999786376953,101.88999938964844
2009-05-25,91.73999786376953,101.88999938964844
2009-05-26,91.87000274658203,101.87000274658203
2009-05-27,91.0,101.44999694824219
2009-05-28,90.61000061035156,100.83999633789062
2009-05-29,90.47000122070312,100.80000305175781
2009-06-01,90.26000213623047,101.2300033569336
2009-06-02,89.91999816894531,101.05999755859375
2009-06-03,90.27999877929688,101.0
2009-06-04,89.9800033569336,101.29000091552734
2009-06-05,88.68000030517578,100.5
2009-06-08,88.70999908447266,100.05000305175781
2009-06-09,88.55000305175781,100.13999938964844
2009-06-10,88.2699966430664,100.01000213623047
2009-06-11,87.9800033569336,99.9000015258789
2009-06-12,88.72000122070312,100.33000183105469
2009-06-15,89.41000366210938,101.0999984741211
2009-06-16,89.44000244140625,101.12999725341797
2009-06-17,90.0,101.5
2009-06-18,89.2300033569336,101.3499984741211
2009-06-19,88.51000213623047,100.66000366210938
2009-06-22,89.41000366210938,101.55999755859375
2009-06-23,89.55999755859375,101.44000244140625
2009-06-24,89.87000274658203,101.6500015258789
2009-06-25,89.69999694824219,101.58000183105469
2009-06-26,90.66999816894531,102.08999633789062
2009-06-29,90.97000122070312,102.02999877929688
2009-06-30,90.45999908447266,101.9800033569336
2009-07-01,90.05000305175781,101.62000274658203
2009-07-02,90.52999877929688,101.75
2009-07-03,90.52999877929688,101.75
2009-07-06,90.51000213623047,101.88999938964844
2009-07-07,90.58000183105469,101.98999786376953
2009-07-08,91.16000366210938,102.2300033569336
2009-07-09,91.5999984741211,102.45999908447266
2009-07-10,91.95999908447266,102.72000122070312
2009-07-13,92.20999908447266,102.9000015258789
2009-07-14,91.30999755859375,102.5999984741211
2009-07-15,90.73999786376953,102.20999908447266
2009-07-16,90.6500015258789,102.01000213623047
2009-07-17,90.19000244140625,102.01000213623047
2009-07-20,89.75,102.01000213623047
2009-07-21,90.08999633789062,102.08999633789062
2009-07-22,91.19999694824219,102.88999938964844
2009-07-23,90.76000213623047,102.73999786376953
2009-07-24,89.8499984741211,102.19999694824219
2009-07-27,89.58999633789062,102.0
2009-07-28,89.83999633789062,102.01000213623047
2009-07-29,90.23999786376953,102.55999755859375
2009-07-30,89.72000122070312,102.27999877929688
2009-07-31,90.6500015258789,102.94999694824219
2009-08-03,90.37000274658203,102.77999877929688
2009-08-04,90.16999816894531,102.79000091552734
2009-08-05,89.27999877929688,102.33000183105469
2009-08-06,89.12999725341797,102.19999694824219
2009-08-07,88.66000366210938,101.70999908447266
2009-08-10,88.69000244140625,102.04000091552734
2009-08-11,89.4800033569336,102.62999725341797
2009-08-12,89.8499984741211,102.77999877929688
2009-08-13,89.79000091552734,102.76000213623047
2009-08-14,90.43000030517578,103.16999816894531
2009-08-17,90.87000274658203,103.33000183105469
2009-08-18,91.12999725341797,103.41999816894531
2009-08-19,91.43000030517578,103.33000183105469
2009-08-20,91.23999786376953,103.5199966430664
2009-08-21,91.30999755859375,103.62999725341797
2009-08-24,90.23999786376953,103.0999984741211
2009-08-25,90.93000030517578,103.22000122070312
2009-08-26,91.33000183105469,103.68000030517578
2009-08-27,91.08999633789062,103.5
2009-08-28,90.93000030517578,103.48999786376953
2009-08-31,91.41000366210938,103.75
2009-09-01,91.12999725341797,103.55999755859375
2009-09-02,91.70999908447266,103.66000366210938
2009-09-03,91.83000183105469,103.83000183105469
2009-09-04,91.69999694824219,103.8499984741211
2009-09-07,91.69999694824219,103.8499984741211
2009-09-08,90.98999786376953,103.55000305175781
2009-09-09,90.86000061035156,103.4800033569336
2009-09-10,91.41000366210938,103.87000274658203
2009-09-11,92.1500015258789,104.30999755859375
2009-09-14,91.76000213623047,104.0
2009-09-15,91.12000274658203,103.95999908447266
2009-09-16,91.41999816894531,104.11000061035156
2009-09-17,91.27999877929688,104.06999969482422
2009-09-18,91.38999938964844,104.25
2009-09-21,91.33999633789062,104.19999694824219
2009-09-22,91.05000305175781,104.02999877929688
2009-09-23,91.1500015258789,104.13999938964844
2009-09-24,91.5999984741211,104.38999938964844
2009-09-25,91.87000274658203,104.55999755859375
2009-09-28,92.0999984741211,104.7300033569336
2009-09-29,92.0999984741211,104.66999816894531
2009-09-30,92.20999908447266,104.6500015258789
2009-10-01,92.44999694824219,104.63999938964844
2009-10-02,93.20999908447266,105.01000213623047
2009-10-05,93.02999877929688,104.81999969482422
2009-10-06,92.6500015258789,104.79000091552734
2009-10-07,92.80000305175781,104.86000061035156
2009-10-08,93.16999816894531,105.0999984741211
2009-10-09,92.26000213623047,104.68000030517578
2009-10-12,91.81999969482422,104.43000030517578
2009-10-13,92.25,104.55999755859375
2009-10-14,91.76000213623047,104.29000091552734
2009-10-15,91.30000305175781,104.2300033569336
2009-10-16,91.55000305175781,104.18000030517578
2009-10-19,91.62000274658203,104.30999755859375
2009-10-20,92.18000030517578,104.55999755859375
2009-10-21,91.86000061035156,104.52999877929688
2009-10-22,91.54000091552734,104.4000015258789
2009-10-23,91.29000091552734,104.33000183105469
2009-10-26,91.0199966430664,104.27999877929688
2009-10-27,90.87999725341797,104.20999908447266
2009-10-28,91.4800033569336,104.4800033569336
2009-10-29,91.48999786376953,104.52999877929688
2009-10-30,91.58000183105469,104.5
2009-11-02,91.27999877929688,104.55000305175781
2009-11-03,91.2300033569336,104.4000015258789
2009-11-04,90.4800033569336,104.23999786376953
2009-11-05,90.41000366210938,104.0
2009-11-06,90.75,104.23999786376953
2009-11-09,90.7699966430664,104.44999694824219
2009-11-10,91.08000183105469,104.5999984741211
2009-11-11,91.19999694824219,104.5
2009-11-12,90.97000122070312,104.5199966430664
2009-11-13,91.19999694824219,104.7699966430664
2009-11-16,91.45999908447266,104.81999969482422
2009-11-17,91.69999694824219,105.05999755859375
2009-11-18,91.81999969482422,105.19000244140625
2009-11-19,91.86000061035156,105.18000030517578
2009-11-20,91.9000015258789,105.16000366210938
2009-11-23,91.61000061035156,105.05000305175781
2009-11-24,91.9000015258789,105.26000213623047
2009-11-25,92.11000061035156,105.41000366210938
2009-11-26,92.11000061035156,105.41000366210938
2009-11-27,92.9000015258789,105.30999755859375
2009-11-30,92.87999725341797,105.62999725341797
2009-12-01,92.61000061035156,105.3499984741211
2009-12-02,92.26000213623047,105.19000244140625
2009-12-03,91.5999984741211,104.94999694824219
2009-12-04,90.95999908447266,104.66999816894531
2009-12-07,91.05999755859375,104.86000061035156
2009-12-08,91.73999786376953,105.1500015258789
2009-12-09,91.6500015258789,105.0999984741211
2009-12-10,91.25,104.87000274658203
2009-12-11,90.80999755859375,104.73999786376953
2009-12-14,90.73999786376953,104.81999969482422
2009-12-15,90.30999755859375,104.44999694824219
2009-12-16,90.54000091552734,104.51000213623047
2009-12-17,90.9000015258789,104.80000305175781
2009-12-18,90.9800033569336,104.81999969482422
2009-12-21,90.31999969482422,104.66999816894531
2009-12-22,89.55000305175781,104.12999725341797
2009-12-23,89.56999969482422,104.08000183105469
2009-12-24,89.30000305175781,103.87999725341797
2009-12-25,89.30000305175781,103.87999725341797
2009-12-28,88.94999694824219,103.7699966430664
2009-12-29,88.73999786376953,103.11000061035156
2009-12-30,88.91999816894531,103.30000305175781
2009-12-31,88.58999633789062,103.04000091552734
2010-01-01,88.58999633789062,103.04000091552734
2010-01-04,88.73999786376953,103.2699966430664
2010-01-05,89.05999755859375,103.62000274658203
2010-01-06,89.1500015258789,103.81999969482422
2010-01-07,88.87000274658203,103.66000366210938
2010-01-08,89.12999725341797,103.87000274658203
2010-01-11,89.01000213623047,103.6500015258789
2010-01-12,89.5999984741211,103.87000274658203
2010-01-13,89.4800033569336,104.08999633789062
2010-01-14,89.48999786376953,103.97000122070312
2010-01-15,89.9800033569336,104.30000305175781
2010-01-18,89.9800033569336,104.30000305175781
2010-01-19,89.86000061035156,104.19999694824219
2010-01-20,90.13999938964844,104.2699966430664
2010-01-21,90.08000183105469,104.37000274658203
2010-01-22,90.45999908447266,104.37999725341797
2010-01-25,90.41000366210938,104.48999786376953
2010-01-26,90.69000244140625,104.6500015258789
2010-01-27,90.63999938964844,104.47000122070312
2010-01-28,90.08999633789062,104.4000015258789
2010-01-29,90.26000213623047,104.33999633789062
2010-02-01,90.26000213623047,104.36000061035156
2010-02-02,90.12999725341797,104.19999694824219
2010-02-03,89.9800033569336,104.13999938964844
2010-02-04,90.19999694824219,104.27999877929688
2010-02-05,90.48999786376953,104.43000030517578
2010-02-08,90.68000030517578,104.51000213623047
2010-02-09,90.5199966430664,104.41000366210938
2010-02-10,90.41000366210938,104.41999816894531
2010-02-11,90.02999877929688,104.04000091552734
2010-02-12,90.19999694824219,104.23999786376953
2010-02-15,90.19999694824219,104.23999786376953
2010-02-16,89.94000244140625,104.02999877929688
2010-02-17,90.08999633789062,104.23999786376953
2010-02-18,89.9000015258789,103.98999786376953
2010-02-19,89.45999908447266,103.75
2010-02-22,89.44000244140625,103.87999725341797
2010-02-23,89.61000061035156,103.91999816894531
2010-02-24,90.20999908447266,104.30999755859375
2010-02-25,90.56999969482422,104.45999908447266
2010-02-26,90.62000274658203,104.5
2010-03-01,90.55999755859375,104.3499984741211
2010-03-02,90.36000061035156,104.29000091552734
2010-03-03,90.41000366210938,104.30000305175781
2010-03-04,90.47000122070312,104.33999633789062
2010-03-05,90.30999755859375,104.5
2010-03-08,90.01000213623047,104.38999938964844
2010-03-09,90.18000030517578,104.62000274658203
2010-03-10,89.93000030517578,104.37999725341797
2010-03-11,89.91000366210938,104.47000122070312
2010-03-12,89.80000305175781,104.48999786376953
2010-03-15,90.12999725341797,104.62000274658203
2010-03-16,90.16000366210938,104.63999938964844
2010-03-17,90.55999755859375,104.80000305175781
2010-03-18,90.52999877929688,104.91000366210938
2010-03-19,90.23999786376953,104.75
2010-03-22,90.45999908447266,104.87000274658203
2010-03-23,90.51000213623047,104.79000091552734
2010-03-24,89.87000274658203,104.66999816894531
2010-03-25,89.2699966430664,104.2300033569336
2010-03-26,89.02999877929688,103.97000122070312
2010-03-29,89.30000305175781,104.25
2010-03-30,89.19000244140625,104.12000274658203
2010-03-31,89.45999908447266,104.16999816894531
2010-04-01,89.11000061035156,103.81999969482422
2010-04-02,89.11000061035156,103.81999969482422
2010-04-05,88.44000244140625,103.58999633789062
2010-04-06,88.55999755859375,103.27999877929688
2010-04-07,88.51000213623047,103.4000015258789
2010-04-08,89.16000366210938,103.91000366210938
2010-04-09,88.8499984741211,103.70999908447266
2010-04-12,89.20999908447266,103.91000366210938
2010-04-13,89.52999877929688,104.12000274658203
2010-04-14,89.4800033569336,104.1500015258789
2010-04-15,89.11000061035156,104.04000091552734
2010-04-16,89.54000091552734,104.30000305175781
2010-04-19,89.8499984741211,104.41000366210938
2010-04-20,89.66999816894531,104.2300033569336
2010-04-21,89.83999633789062,104.4000015258789
2010-04-22,90.1500015258789,104.55000305175781
2010-04-23,89.61000061035156,104.19999694824219
2010-04-26,89.77999877929688,104.30000305175781
2010-04-27,90.05000305175781,104.37000274658203
2010-04-28,90.16000366210938,104.41000366210938
2010-04-29,90.01000213623047,104.41999816894531
2010-04-30,90.27999877929688,104.48999786376953
2010-05-03,90.16999816894531,104.4000015258789
2010-05-04,90.76000213623047,104.73999786376953
2010-05-05,91.18000030517578,104.88999938964844
2010-05-06,91.23999786376953,104.91000366210938
2010-05-07,91.93000030517578,105.0999984741211
2010-05-10,90.98999786376953,104.41999816894531
2010-05-11,91.41000366210938,104.80000305175781
2010-05-12,91.22000122070312,104.66999816894531
2010-05-13,91.3499984741211,104.87999725341797
2010-05-14,91.76000213623047,105.16999816894531
2010-05-17,91.93000030517578,105.12999725341797
2010-05-18,91.77999877929688,105.27999877929688
2010-05-19,92.43000030517578,105.5199966430664
2010-05-20,93.20999908447266,105.76000213623047
2010-05-21,94.13999938964844,105.76000213623047
2010-05-24,93.5199966430664,105.9000015258789
2010-05-25,94.02999877929688,106.0999984741211
2010-05-26,93.45999908447266,105.91000366210938
2010-05-27,92.87999725341797,105.66999816894531
2010-05-28,92.9000015258789,105.58000183105469
2010-05-31,92.9000015258789,105.58000183105469
2010-06-01,93.16000366210938,105.33000183105469
2010-06-02,92.91999816894531,105.58999633789062
2010-06-03,92.13999938964844,105.31999969482422
2010-06-04,93.19000244140625,105.66999816894531
2010-06-07,93.47000122070312,105.56999969482422
2010-06-08,93.68000030517578,105.95999908447266
2010-06-09,93.41000366210938,105.80000305175781
2010-06-10,93.29000091552734,105.76000213623047
2010-06-11,93.23999786376953,105.63999938964844
2010-06-14,92.93000030517578,105.63999938964844
2010-06-15,93.33999633789062,105.86000061035156
2010-06-16,93.30999755859375,105.72000122070312
2010-06-17,93.38999938964844,105.94999694824219
2010-06-18,93.66999816894531,106.33999633789062
2010-06-21,93.02999877929688,105.97000122070312
2010-06-22,93.54000091552734,106.27999877929688
2010-06-23,94.12000274658203,106.3499984741211
2010-06-24,94.56999969482422,106.80000305175781
2010-06-25,94.20999908447266,106.47000122070312
2010-06-28,94.77999877929688,106.97000122070312
2010-06-29,95.33999633789062,107.16999816894531
2010-06-30,95.61000061035156,107.31999969482422
2010-07-01,95.43000030517578,107.01000213623047
2010-07-02,95.20999908447266,106.69000244140625
2010-07-05,95.20999908447266,106.69000244140625
2010-07-06,95.16000366210938,106.8499984741211
2010-07-07,95.51000213623047,107.12999725341797
2010-07-08,94.8499984741211,106.81999969482422
2010-07-09,94.77999877929688,106.66999816894531
2010-07-12,94.81999969482422,106.9000015258789
2010-07-13,94.62999725341797,106.86000061035156
2010-07-14,94.68000030517578,106.73999786376953
2010-07-15,95.0199966430664,107.05999755859375
2010-07-16,95.38999938964844,107.29000091552734
2010-07-19,95.72000122070312,107.37999725341797
2010-07-20,95.9000015258789,107.4000015258789
2010-07-21,95.77999877929688,107.26000213623047
2010-07-22,96.05000305175781,107.62999725341797
2010-07-23,95.86000061035156,107.63999938964844
2010-07-26,95.44000244140625,107.47000122070312
2010-07-27,95.13999938964844,107.38999938964844
2010-07-28,95.18000030517578,107.37000274658203
2010-07-29,95.48999786376953,107.44000244140625
2010-07-30,96.2300033569336,107.94000244140625
2010-08-02,95.79000091552734,107.48999786376953
2010-08-03,96.02999877929688,107.55999755859375
2010-08-04,96.1500015258789,107.4800033569336
2010-08-05,96.12000274658203,107.43000030517578
2010-08-06,96.68000030517578,107.66999816894531
2010-08-09,96.75,107.66000366210938
2010-08-10,96.80999755859375,107.62999725341797
2010-08-11,97.69999694824219,107.91000366210938
2010-08-12,97.95999908447266,107.93000030517578
2010-08-13,97.83999633789062,107.7699966430664
2010-08-16,98.66000366210938,108.33000183105469
2010-08-17,98.5199966430664,108.23999786376953
2010-08-18,98.54000091552734,108.33999633789062
2010-08-19,98.1500015258789,108.11000061035156
2010-08-20,98.61000061035156,108.41000366210938
2010-08-23,98.26000213623047,108.30999755859375
2010-08-24,98.97000122070312,108.56999969482422
2010-08-25,99.47000122070312,108.95999908447266
2010-08-26,98.80999755859375,108.62999725341797
2010-08-27,98.77999877929688,108.5999984741211
2010-08-30,98.38999938964844,108.4800033569336
2010-08-31,99.22000122070312,108.8499984741211
2010-09-01,98.63999938964844,108.41999816894531
2010-09-02,98.06999969482422,108.25
2010-09-03,97.12000274658203,107.9000015258789
2010-09-06,97.12000274658203,107.9000015258789
2010-09-07,97.8499984741211,108.13999938964844
2010-09-08,97.83999633789062,108.19999694824219
2010-09-09,97.38999938964844,108.0
2010-09-10,96.79000091552734,107.62000274658203
2010-09-13,96.72000122070312,107.5199966430664
2010-09-14,97.41999816894531,107.81999969482422
2010-09-15,97.5999984741211,108.0
2010-09-16,97.27999877929688,107.79000091552734
2010-09-17,97.33999633789062,107.73999786376953
2010-09-20,97.41999816894531,107.8499984741211
2010-09-21,97.8499984741211,108.01000213623047
2010-09-22,98.76000213623047,108.47000122070312
2010-09-23,99.13999938964844,108.66000366210938
2010-09-24,98.36000061035156,108.36000061035156
2010-09-27,98.63999938964844,108.38999938964844
2010-09-28,99.06999969482422,108.48999786376953
2010-09-29,99.38999938964844,108.72000122070312
2010-09-30,99.05999755859375,108.63999938964844
2010-10-01,98.51000213623047,108.26000213623047
2010-10-04,99.02999877929688,108.29000091552734
2010-10-05,99.23999786376953,108.61000061035156
2010-10-06,99.87999725341797,108.66999816894531
2010-10-07,99.91999816894531,108.69000244140625
2010-10-08,100.19999694824219,108.91000366210938
2010-10-11,100.12000274658203,108.81999969482422
2010-10-12,100.0999984741211,108.81999969482422
2010-10-13,99.4800033569336,108.69999694824219
2010-10-14,99.75,108.62000274658203
2010-10-15,99.08000183105469,108.20999908447266
2010-10-18,99.2300033569336,108.25
2010-10-19,99.12999725341797,108.30000305175781
2010-10-20,99.37000274658203,108.48999786376953
2010-10-21,99.37000274658203,108.58000183105469
2010-10-22,98.87999725341797,108.44999694824219
2010-10-25,99.4000015258789,108.80000305175781
2010-10-26,98.66999816894531,108.37999725341797
2010-10-27,98.12000274658203,108.1500015258789
2010-10-28,98.12999725341797,108.1500015258789
2010-10-29,98.54000091552734,108.44999694824219
2010-11-01,98.83999633789062,108.37999725341797
2010-11-02,98.62000274658203,108.47000122070312
2010-11-03,99.02999877929688,108.61000061035156
2010-11-04,99.5999984741211,108.75
2010-11-05,99.68000030517578,108.62000274658203
2010-11-08,99.55000305175781,108.61000061035156
2010-11-09,99.43000030517578,108.55000305175781
2010-11-10,98.6500015258789,108.02999877929688
2010-11-11,99.0199966430664,107.94999694824219
2010-11-12,98.61000061035156,107.80000305175781
2010-11-15,97.45999908447266,107.30000305175781
2010-11-16,97.19999694824219,107.01000213623047
2010-11-17,97.5199966430664,107.33000183105469
2010-11-18,96.95999908447266,107.08000183105469
2010-11-19,96.97000122070312,107.22000122070312
2010-11-22,97.4800033569336,107.44000244140625
2010-11-23,98.08999633789062,107.83999633789062
2010-11-24,97.48999786376953,107.5
2010-11-25,97.48999786376953,107.5
2010-11-26,97.11000061035156,107.2300033569336
2010-11-29,97.55000305175781,107.58999633789062
2010-11-30,98.01000213623047,107.73999786376953
2010-12-01,96.41000366210938,106.55999755859375
2010-12-02,96.06999969482422,106.31999969482422
2010-12-03,96.5,106.44000244140625
2010-12-06,96.36000061035156,106.44999694824219
2010-12-07,95.6500015258789,106.26000213623047
2010-12-08,94.25,105.55000305175781
2010-12-09,94.33000183105469,105.4800033569336
2010-12-10,93.9800033569336,105.48999786376953
2010-12-13,93.3499984741211,105.06999969482422
2010-12-14,93.4000015258789,105.16000366210938
2010-12-15,93.04000091552734,104.86000061035156
2010-12-16,92.45999908447266,104.5
2010-12-17,93.19999694824219,104.83000183105469
2010-12-20,94.12000274658203,105.41000366210938
2010-12-21,93.91999816894531,105.48999786376953
2010-12-22,93.91000366210938,105.70999908447266
2010-12-23,93.54000091552734,105.41000366210938
2010-12-24,93.54000091552734,105.41000366210938
2010-12-27,93.37000274658203,105.36000061035156
2010-12-28,93.31999969482422,105.16000366210938
2010-12-29,92.61000061035156,104.70999908447266
2010-12-30,93.36000061035156,105.27999877929688
2010-12-31,93.43000030517578,105.37999725341797
2011-01-03,93.19000244140625,105.4000015258789
2011-01-04,93.6500015258789,105.68000030517578
2011-01-05,93.05999755859375,105.27999877929688
2011-01-06,93.01000213623047,105.30999755859375
2011-01-07,93.30000305175781,105.30999755859375
2011-01-10,94.01000213623047,105.58999633789062
2011-01-11,94.04000091552734,105.80999755859375
2011-01-12,93.41000366210938,105.48999786376953
2011-01-13,93.48999786376953,105.43000030517578
2011-01-14,94.33000183105469,105.98999786376953
2011-01-17,94.33000183105469,105.98999786376953
2011-01-18,93.68000030517578,105.69000244140625
2011-01-19,93.62000274658203,105.55999755859375
2011-01-20,93.48999786376953,105.51000213623047
2011-01-21,93.0999984741211,105.25
2011-01-24,93.5199966430664,105.48999786376953
2011-01-25,93.66999816894531,105.56999969482422
2011-01-26,93.76000213623047,105.73999786376953
2011-01-27,93.47000122070312,105.63999938964844
2011-01-28,93.51000213623047,105.5999984741211
2011-01-31,94.06999969482422,105.8499984741211
2011-02-01,93.25,105.25
2011-02-02,93.37000274658203,105.1500015258789
2011-02-03,92.58999633789062,104.79000091552734
2011-02-04,92.13999938964844,104.47000122070312
2011-02-07,91.56999969482422,104.16999816894531
2011-02-08,91.69999694824219,104.30999755859375
2011-02-09,91.31999969482422,104.04000091552734
2011-02-10,91.55999755859375,104.11000061035156
2011-02-11,91.76000213623047,104.30999755859375
2011-02-14,91.6500015258789,104.20999908447266
2011-02-15,91.77999877929688,104.3499984741211
2011-02-16,91.91999816894531,104.4800033569336
2011-02-17,92.23999786376953,104.69999694824219
2011-02-18,91.98999786376953,104.56999969482422
2011-02-21,91.98999786376953,104.56999969482422
2011-02-22,92.5199966430664,104.80999755859375
2011-02-23,93.08000183105469,105.19999694824219
2011-02-24,93.1500015258789,105.23999786376953
2011-02-25,93.08000183105469,105.2699966430664
2011-02-28,93.41999816894531,105.52999877929688
2011-03-01,92.7300033569336,105.0999984741211
2011-03-02,93.0999984741211,105.30999755859375
2011-03-03,92.44999694824219,104.91000366210938
2011-03-04,92.36000061035156,104.88999938964844
2011-03-07,92.41000366210938,104.94000244140625
2011-03-08,92.5199966430664,104.94999694824219
2011-03-09,92.55999755859375,105.05000305175781
2011-03-10,93.13999938964844,105.41000366210938
2011-03-11,93.69000244140625,105.63999938964844
2011-03-14,93.73999786376953,105.81999969482422
2011-03-15,94.52999877929688,106.0
2011-03-16,94.4800033569336,105.95999908447266
2011-03-17,94.52999877929688,105.87000274658203
2011-03-18,94.2300033569336,105.80999755859375
2011-03-21,94.1500015258789,105.87000274658203
2011-03-22,93.80000305175781,105.55999755859375
2011-03-23,94.29000091552734,105.83000183105469
2011-03-24,93.62999725341797,105.45999908447266
2011-03-25,93.58000183105469,105.52999877929688
2011-03-28,93.04000091552734,105.12999725341797
2011-03-29,93.08999633789062,105.12000274658203
2011-03-30,92.94999694824219,105.16999816894531
2011-03-31,93.41000366210938,105.37000274658203
2011-04-01,92.54000091552734,104.70999908447266
