Date,IEF,AGG,BND,TLT,SHY,TIP,HYG,LQD,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2020-09-21,122.01000213623047,118.41000366210938,88.48999786376953,164.88999938964844,86.5,126.4800033569336,83.93000030517578,135.97000122070312,111.3499984741211,116.06999969482422,36.2599983215332,3285.570068359375,21.020000457763672,1.1845533847808838,28.040000915527344,40.97999954223633,0.08299999684095383,0.2639999985694885,0.6610000133514404,1.402999997138977
2020-09-22,121.91999816894531,118.25,88.4000015258789,164.44000244140625,86.48999786376953,126.26000213623047,83.70999908447266,135.7100067138672,111.12000274658203,116.0199966430664,36.209999084472656,3295.75,20.950000762939453,1.1761800050735474,28.610000610351562,39.630001068115234,0.09000000357627869,0.26899999380111694,0.6690000295639038,1.4129999876022339
2020-09-23,121.91999816894531,118.3499984741211,88.41000366210938,164.3000030517578,86.48999786376953,126.30999755859375,83.9800033569336,135.66000366210938,110.56999969482422,115.91999816894531,36.310001373291016,3320.110107421875,20.860000610351562,1.1707545518875122,27.020000457763672,39.7599983215332,0.08799999952316284,0.2720000147819519,0.6790000200271606,1.4290000200271606
2020-09-24,121.97000122070312,118.01000213623047,88.31999969482422,164.9600067138672,86.48999786376953,126.13999938964844,82.87000274658203,134.67999267578125,109.51000213623047,115.77999877929688,35.689998626708984,3226.139892578125,20.760000228881836,1.1661943197250366,29.540000915527344,39.599998474121094,0.08799999952316284,0.27399998903274536,0.6679999828338623,1.4079999923706055
2020-09-25,122.05999755859375,118.12000274658203,88.30000305175781,165.11000061035156,86.5,126.19999694824219,83.0,134.27999877929688,110.33000183105469,115.72000122070312,35.7400016784668,3236.659912109375,20.75,1.1673650741577148,28.170000076293945,40.150001525878906,0.09000000357627869,0.2669999897480011,0.6589999794960022,1.3969999551773071
2020-09-28,122.04000091552734,118.18000030517578,88.2699966430664,164.8699951171875,86.51000213623047,126.55000305175781,83.37999725341797,134.52000427246094,110.7300033569336,115.94999694824219,36.380001068115234,3333.89990234375,20.809999465942383,1.1635076999664307,27.149999618530273,40.06999969482422,0.09300000220537186,0.2720000147819519,0.6710000038146973,1.4240000247955322
2020-09-29,122.12999725341797,118.27999877929688,88.38999938964844,164.8000030517578,86.51000213623047,126.7699966430664,83.55999755859375,135.05999755859375,110.56999969482422,116.12000274658203,36.52000045776367,3350.919921875,20.850000381469727,1.1677740812301636,26.809999465942383,40.58000183105469,0.09300000220537186,0.2590000033378601,0.6499999761581421,1.406999945640564
2020-09-30,122.02999877929688,118.26000213623047,88.27999877929688,164.0,86.51000213623047,126.9000015258789,83.55999755859375,134.64999389648438,110.36000061035156,116.0199966430664,36.54999923706055,3341.2099609375,20.850000381469727,1.1742740869522095,26.690000534057617,39.15999984741211,0.08500000089406967,0.24799999594688416,0.6449999809265137,1.4170000553131104
2020-10-01,121.52999877929688,117.80999755859375,87.98999786376953,162.50999450683594,86.44999694824219,126.06999969482422,83.80999755859375,134.25999450683594,110.94000244140625,115.70999908447266,36.22999954223633,3385.8701171875,20.899999618530273,1.1723741292953491,25.780000686645508,39.900001525878906,0.08799999952316284,0.2849999964237213,0.7009999752044678,1.4780000448226929
2020-10-02,121.91000366210938,118.02999877929688,88.20999908447266,163.61000061035156,86.45999908447266,126.0999984741211,83.27999877929688,134.66000366210938,110.2300033569336,115.63999938964844,36.25,3338.93994140625,20.8799991607666,1.1744118928909302,28.8700008392334,38.599998474121094,0.08500000089406967,0.2630000114440918,0.6660000085830688,1.440000057220459
2020-10-05,121.3499984741211,117.73999786376953,87.9800033569336,160.9499969482422,86.44999694824219,126.05999755859375,83.98999786376953,134.49000549316406,110.5,115.6500015258789,36.63999938964844,3367.27001953125,20.969999313354492,1.172195553779602,29.520000457763672,37.0,0.08500000089406967,0.2879999876022339,0.7110000252723694,1.5110000371932983
2020-10-06,120.94999694824219,117.5999984741211,87.86000061035156,159.3300018310547,86.43000030517578,125.80000305175781,84.4800033569336,134.4499969482422,110.9800033569336,115.45999908447266,36.7599983215332,3408.739990234375,21.040000915527344,1.178828239440918,28.049999237060547,39.349998474121094,0.08799999952316284,0.3319999873638153,0.7850000262260437,1.597000002861023
2020-10-07,120.97000122070312,117.52999877929688,87.81999969482422,159.55999755859375,86.4000015258789,125.75,84.5199966430664,134.25999450683594,111.16000366210938,115.38999938964844,36.849998474121094,3384.56005859375,20.940000534057617,1.173736572265625,29.260000228881836,39.83000183105469,0.09000000357627869,0.33899998664855957,0.7799999713897705,1.5859999656677246
2020-10-08,120.98999786376953,117.66999816894531,87.88999938964844,159.97000122070312,86.41999816894531,125.94999694824219,84.83999633789062,134.66000366210938,111.6500015258789,115.2300033569336,37.0,3434.280029296875,20.940000534057617,1.1765536069869995,27.649999618530273,39.9900016784668,0.09000000357627869,0.33899998664855957,0.7799999713897705,1.5779999494552612
2020-10-09,120.97000122070312,117.6500015258789,87.83000183105469,159.52000427246094,86.43000030517578,126.19000244140625,84.88999938964844,134.52000427246094,112.44000244140625,115.19000244140625,37.029998779296875,3459.669921875,21.040000915527344,1.1767059564590454,26.200000762939453,41.310001373291016,0.09000000357627869,0.3310000002384186,0.7739999890327454,1.5800000429153442
2020-10-12,121.05999755859375,117.8499984741211,87.98999786376953,160.42999267578125,86.41999816894531,126.19000244140625,85.22000122070312,135.11000061035156,112.70999908447266,115.22000122070312,37.099998474121094,3500.02001953125,21.09000015258789,1.1813349723815918,25.649999618530273,40.400001525878906,0.09000000357627869,0.33899998664855957,0.7770000100135803,1.5740000009536743
2020-10-13,121.2699966430664,118.01000213623047,88.12000274658203,161.2100067138672,86.43000030517578,126.29000091552734,85.16000366210938,135.6699981689453,112.73999786376953,115.26000213623047,37.08000183105469,3534.010009765625,21.040000915527344,1.1814186573028564,25.670000076293945,39.529998779296875,0.0949999988079071,0.32600000500679016,0.7570000290870667,1.5509999990463257
2020-10-14,121.4800033569336,118.0999984741211,88.16999816894531,162.3300018310547,86.43000030517578,126.48999786376953,84.95999908447266,135.7899932861328,112.47000122070312,115.27999877929688,37.04999923706055,3515.469970703125,21.020000457763672,1.1743981838226318,25.719999313354492,40.189998626708984,0.10000000149011612,0.3009999990463257,0.7170000076293945,1.4930000305175781
2020-10-15,121.58000183105469,118.1500015258789,88.19000244140625,163.0399932861328,86.44000244140625,126.37000274658203,84.44999694824219,135.6999969482422,111.83000183105469,115.33000183105469,36.779998779296875,3453.719970703125,20.93000030517578,1.1747568845748901,27.100000381469727,41.130001068115234,0.0949999988079071,0.29100000858306885,0.6980000138282776,1.465999960899353
2020-10-16,121.31999969482422,117.98999786376953,88.16000366210938,161.66000366210938,86.44000244140625,126.36000061035156,84.86000061035156,135.50999450683594,112.22000122070312,115.3499984741211,36.95000076293945,3493.5,20.959999084472656,1.1705764532089233,27.15999984741211,40.880001068115234,0.0949999988079071,0.3059999942779541,0.7269999980926514,1.5080000162124634
2020-10-19,121.0199966430664,117.80999755859375,88.01000213623047,160.5,86.41999816894531,126.20999908447266,84.80000305175781,135.25,112.2699966430664,115.27999877929688,36.88999938964844,3493.659912109375,21.010000228881836,1.1715638637542725,27.360000610351562,40.689998626708984,0.09300000220537186,0.33799999952316284,0.7710000276565552,1.5579999685287476
2020-10-20,120.9000015258789,117.69999694824219,87.93000030517578,159.86000061035156,86.43000030517578,126.05000305175781,84.4800033569336,134.97999572753906,111.62999725341797,115.29000091552734,36.7400016784668,3439.3798828125,21.06999969482422,1.1768028736114502,28.809999465942383,40.650001525878906,0.0949999988079071,0.335999995470047,0.7789999842643738,1.5740000009536743
2020-10-21,120.63999938964844,117.58999633789062,87.80000305175781,158.7899932861328,86.41999816894531,126.01000213623047,84.62000274658203,134.58999633789062,111.20999908447266,115.22000122070312,36.84000015258789,3439.909912109375,21.1299991607666,1.1829279661178589,29.1200008392334,41.220001220703125,0.0949999988079071,0.35899999737739563,0.8209999799728394,1.6260000467300415
2020-10-22,120.52999877929688,117.51000213623047,87.7300033569336,158.2899932861328,86.41999816894531,125.9000015258789,84.61000061035156,134.5,110.7699966430664,115.27999877929688,36.630001068115234,3438.5,21.139999389648438,1.1851290464401245,30.100000381469727,40.040000915527344,0.08299999684095383,0.3540000021457672,0.8130000233650208,1.6169999837875366
2020-10-23,120.19000244140625,117.30000305175781,87.58000183105469,156.80999755859375,86.41999816894531,125.72000122070312,84.9000015258789,134.30999755859375,110.7300033569336,115.2699966430664,36.869998931884766,3464.89990234375,21.149999618530273,1.181404709815979,28.469999313354492,40.61000061035156,0.08299999684095383,0.3779999911785126,0.8600000143051147,1.6770000457763672
2020-10-26,120.63999938964844,117.6500015258789,87.80999755859375,159.2100067138672,86.41999816894531,125.9800033569336,84.55999755859375,134.77999877929688,110.79000091552734,115.27999877929688,36.9900016784668,3441.419921875,21.100000381469727,1.1848341226577759,29.3799991607666,39.689998626708984,0.08299999684095383,0.3610000014305115,0.8180000185966492,1.6100000143051147
2020-10-27,120.87000274658203,117.80000305175781,87.97000122070312,160.22999572753906,86.43000030517578,126.12000274658203,84.18000030517578,135.07000732421875,111.0,115.22000122070312,36.79999923706055,3403.14990234375,21.1200008392334,1.1809443235397339,32.040000915527344,38.59000015258789,0.09000000357627869,0.3449999988079071,0.7940000295639038,1.5859999656677246
2020-10-28,121.1500015258789,117.80999755859375,88.08999633789062,161.3800048828125,86.43000030517578,126.13999938964844,83.61000061035156,135.41000366210938,110.9000015258789,115.33999633789062,36.630001068115234,3342.47998046875,21.0,1.17816162109375,34.689998626708984,38.970001220703125,0.09000000357627869,0.3240000009536743,0.7609999775886536,1.5499999523162842
2020-10-29,120.91999816894531,117.76000213623047,87.91999816894531,160.72999572753906,86.43000030517578,125.97000122070312,83.4000015258789,134.8000030517578,110.1500015258789,115.37999725341797,36.16999816894531,3277.169921875,20.940000534057617,1.1747430562973022,38.79999923706055,37.38999938964844,0.08299999684095383,0.33399999141693115,0.7689999938011169,1.5520000457763672
2020-10-30,120.4000015258789,117.44999694824219,87.68000030517578,159.02999877929688,86.44000244140625,125.61000061035156,83.62999725341797,134.27000427246094,110.19999694824219,115.16999816894531,36.150001525878906,3293.590087890625,20.90999984741211,1.1676785945892334,40.810001373291016,36.06999969482422,0.08299999684095383,0.3619999885559082,0.8199999928474426,1.597000002861023
2020-11-02,120.33999633789062,117.2699966430664,87.55999755859375,158.6999969482422,86.37999725341797,125.25,83.77999877929688,133.9600067138672,109.8499984741211,115.05000305175781,36.29999923706055,3296.199951171875,20.8700008392334,1.164252758026123,38.56999969482422,35.2400016784668,0.08299999684095383,0.3720000088214874,0.8539999723434448,1.6440000534057617
2020-11-03,120.01000213623047,117.22000122070312,87.5199966430664,157.85000610351562,86.37000274658203,125.29000091552734,83.88999938964844,133.91000366210938,110.51000213623047,115.1500015258789,36.38999938964844,3336.25,20.989999771118164,1.1642799377441406,36.439998626708984,37.029998779296875,0.09000000357627869,0.3880000114440918,0.8709999918937683,1.6469999551773071
2020-11-04,120.93000030517578,117.9000015258789,88.06999969482422,161.63999938964844,86.38999938964844,125.5999984741211,84.69000244140625,135.61000061035156,111.30999755859375,115.79000091552734,36.68000030517578,3406.4599609375,20.979999542236328,1.1764568090438843,36.790000915527344,38.150001525878906,0.08799999952316284,0.3499999940395355,0.7860000133514404,1.5390000343322754
2020-11-05,120.9800033569336,118.08999633789062,88.27999877929688,161.63999938964844,86.38999938964844,125.58000183105469,85.63999938964844,136.5399932861328,113.41000366210938,115.81999969482422,36.91999816894531,3485.739990234375,21.15999984741211,1.1729930639266968,27.559999465942383,39.16999816894531,0.08500000089406967,0.328000009059906,0.7630000114440918,1.5290000438690186
2020-11-06,120.52999877929688,117.80999755859375,88.01000213623047,159.6199951171875,86.38999938964844,125.30000305175781,85.55999755859375,136.27000427246094,112.9000015258789,115.9000015258789,36.880001068115234,3508.340087890625,21.260000228881836,1.1814186573028564,27.8700008392334,38.540000915527344,0.08500000089406967,0.3400000035762787,0.7829999923706055,1.5570000410079956
2020-11-09,119.58999633789062,117.4000015258789,87.73999786376953,155.97000122070312,86.33999633789062,124.61000061035156,86.87999725341797,136.19000244140625,114.23999786376953,115.79000091552734,37.09000015258789,3583.0400390625,21.270000457763672,1.1893151998519897,24.799999237060547,37.34000015258789,0.08500000089406967,0.421999990940094,0.9179999828338623,1.7109999656677246
2020-11-10,119.22000122070312,117.05000305175781,87.43000030517578,154.9600067138672,86.31999969482422,124.69000244140625,85.77999877929688,134.82000732421875,112.94999694824219,115.80000305175781,37.27000045776367,3543.260009765625,21.170000076293945,1.1823265552520752,25.360000610351562,39.90999984741211,0.0949999988079071,0.44600000977516174,0.9490000009536743,1.7380000352859497
2020-11-11,119.27999877929688,117.05999755859375,87.44000244140625,155.02000427246094,86.31999969482422,124.88999938964844,85.91999816894531,135.0,113.66999816894531,115.94999694824219,37.31999969482422,3563.219970703125,21.049999237060547,1.1819632053375244,25.010000228881836,41.790000915527344,0.09000000357627869,0.45399999618530273,0.9580000042915344,1.7389999628067017
2020-11-12,119.81999969482422,117.37000274658203,87.6500015258789,156.94000244140625,86.3499984741211,125.19999694824219,85.6500015258789,135.17999267578125,113.88999938964844,115.88999938964844,37.25,3562.669921875,21.1200008392334,1.1778701543807983,24.389999389648438,41.470001220703125,0.08500000089406967,0.4269999861717224,0.9369999766349792,1.7070000171661377
2020-11-13,120.08999633789062,117.5199966430664,87.83000183105469,158.36000061035156,86.3499984741211,125.44999694824219,85.25,135.77000427246094,113.75,116.06999969482422,37.22999954223633,3552.570068359375,21.15999984741211,1.1805260181427002,24.940000534057617,40.939998626708984,0.08500000089406967,0.4000000059604645,0.8880000114440918,1.6419999599456787
2020-11-16,119.9000015258789,117.61000061035156,87.81999969482422,157.72999572753906,86.33999633789062,125.30000305175781,85.9000015258789,135.8000030517578,114.05999755859375,116.08999633789062,37.459999084472656,3600.159912109375,21.149999618530273,1.1844271421432495,23.65999984741211,40.16999816894531,0.08500000089406967,0.414000004529953,0.9160000085830688,1.6729999780654907
