Date,HG=F,CL=F,BZ=F,NG=F,RB=F,HO=F,CC=F,ZW=F,ZC=F,ZS=F,^VIX,CT=F,CC,KC,SB,GF=F,GC=F,SI=F,PL=F,PA=F,ZN=F,ZB=F
2021-01-06,3.6505000591278076,49.81999969482422,53.59000015258789,2.687999963760376,1.4438999891281128,1.5181000232696533,2514.0,654.0,492.5,1359.75,25.479999542236328,80.41000366210938,26.170000076293945,42.779998779296875,1.3799999952316284,136.25,1952.0,27.424999237060547,1108.0,2442.800048828125,137.828125,171.9375
2021-01-07,3.6589999198913574,50.529998779296875,54.13999938964844,2.7219998836517334,1.4702999591827393,1.5260000228881836,2480.0,646.75,495.0,1368.0,23.670000076293945,79.98999786376953,28.420000076293945,43.95000076293945,1.3600000143051147,135.5,1922.5999755859375,27.200000762939453,1098.5999755859375,2426.300048828125,137.234375,169.71875
2021-01-08,3.7165000438690186,50.93000030517578,54.459999084472656,2.674999952316284,1.4866000413894653,1.5405000448226929,2543.0,644.75,494.0,1366.5,22.43000030517578,79.76000213623047,29.200000762939453,43.83000183105469,1.5099999904632568,136.3000030517578,1908.0,24.582000732421875,1109.0,2359.699951171875,136.875,168.9375
2021-01-11,3.6735000610351562,52.58000183105469,56.209999084472656,2.5999999046325684,1.5470000505447388,1.5855000019073486,2499.0,639.0,496.5,1381.5,23.309999465942383,80.0,26.93000030517578,46.06999969482422,1.7000000476837158,135.85000610351562,1826.5,25.520000457763672,1044.800048828125,2373.5,136.5625,168.46875
2021-01-12,3.5759999752044678,52.18000030517578,55.560001373291016,2.7939999103546143,1.5204999446868896,1.5735000371932983,2488.0,636.25,491.5,1377.25,23.489999771118164,80.44999694824219,27.329999923706055,48.02000045776367,1.6799999475479126,135.97500610351562,1849.0,25.139999389648438,1063.5999755859375,2370.89990234375,136.3125,168.0625
2021-01-13,3.635499954223633,53.310001373291016,56.72999954223633,2.736999988555908,1.55840003490448,1.5996999740600586,2498.0,665.0,524.0,1433.5,23.06999969482422,81.69999694824219,27.299999237060547,46.61000061035156,1.7999999523162842,132.64999389648438,1858.0,25.545000076293945,1105.9000244140625,2391.800048828125,136.421875,168.34375
2021-01-14,3.611999988555908,52.84000015258789,55.939998626708984,2.742000102996826,1.5472999811172485,1.5976999998092651,2494.0,660.0,523.0,1413.0,22.219999313354492,80.91999816894531,27.399999618530273,46.29999923706055,1.7300000190734863,133.5,1836.699951171875,25.746000289916992,1121.5999755859375,2418.0,136.796875,169.40625
2021-01-15,3.628999948501587,53.79999923706055,56.43000030517578,2.671999931335449,1.5597000122070312,1.6201000213623047,2534.0,671.0,534.0,1432.25,23.520000457763672,81.12000274658203,27.18000030517578,45.599998474121094,1.899999976158142,132.52499389648438,1829.4000244140625,25.43000030517578,1115.5999755859375,2389.800048828125,136.53125,168.125
2021-01-18,3.628999948501587,53.79999923706055,56.43000030517578,2.671999931335449,1.5597000122070312,1.6201000213623047,2534.0,671.0,534.0,1432.25,23.520000457763672,81.12000274658203,27.18000030517578,45.599998474121094,1.899999976158142,132.52499389648438,1829.4000244140625,25.43000030517578,1115.5999755859375,2389.800048828125,136.53125,168.125
2021-01-19,3.619999885559082,52.0,54.7400016784668,2.6519999504089355,1.5181000232696533,1.5842000246047974,2546.0,683.75,531.5,1419.0,23.030000686645508,80.87999725341797,27.489999771118164,44.810001373291016,1.8200000524520874,133.875,1802.0,24.915000915527344,1083.0,2359.699951171875,136.921875,169.03125
2021-01-20,3.6389999389648438,53.130001068115234,55.900001525878906,2.5439999103546143,1.538100004196167,1.601199984550476,2599.0,675.25,525.0,1384.5,22.81999969482422,81.0,29.0,47.25,1.8300000429153442,135.10000610351562,1847.800048828125,25.424999237060547,1112.9000244140625,2397.89990234375,136.953125,169.0
2021-01-21,3.6589999198913574,52.93000030517578,55.779998779296875,2.5320000648498535,1.5348999500274658,1.5880999565124512,2573.0,666.5,521.0,1369.0,21.34000015258789,81.58999633789062,28.350000381469727,45.709999084472656,1.8300000429153442,134.64999389648438,1865.300048828125,25.82200050354004,1124.199951171875,2369.800048828125,137.0,169.15625
2021-01-22,3.575000047683716,53.099998474121094,56.150001525878906,2.492000102996826,1.5508999824523926,1.6013000011444092,2536.0,658.5,522.5,1367.0,22.239999771118164,82.5199966430664,26.559999465942383,45.0,1.7799999713897705,136.0,1854.9000244140625,25.52400016784668,1127.199951171875,2359.89990234375,136.875,168.40625
2021-01-25,3.632999897003174,52.16999816894531,55.20000076293945,2.5420000553131104,1.5419000387191772,1.5736000537872314,2518.0,633.0,500.0,1308.75,22.309999465942383,81.55999755859375,27.270000457763672,54.619998931884766,1.7799999713897705,136.875,1864.699951171875,25.454999923706055,1107.0,2341.60009765625,137.03125,168.96875
2021-01-26,3.628999948501587,52.90999984741211,55.97999954223633,2.6029999256134033,1.565600037574768,1.596500039100647,2502.0,646.75,513.0,1348.25,23.90999984741211,82.30000305175781,27.149999618530273,52.5,1.7300000190734863,136.35000610351562,1855.800048828125,25.52899932861328,1103.800048828125,2319.699951171875,137.421875,170.125
2021-01-27,3.571500062942505,52.7599983215332,56.08000183105469,2.6500000953674316,1.5770000219345093,1.601199984550476,2560.0,663.25,532.5,1376.0,23.81999969482422,81.72000122070312,26.18000030517578,51.20000076293945,1.649999976158142,135.3000030517578,1844.9000244140625,25.375999450683594,1075.5,2305.199951171875,137.375,170.03125
2021-01-28,3.5510001182556152,52.650001525878906,55.66999816894531,2.674999952316284,1.5719000101089478,1.6065000295639038,2491.0,655.0,533.25,1371.75,33.25,80.8499984741211,27.479999542236328,51.5,1.6399999856948853,135.6999969482422,1843.4000244140625,25.084999084472656,,,137.5,170.40625
2021-01-29,3.5815000534057617,52.150001525878906,55.52000045776367,2.680000066757202,1.5806000232696533,1.5982999801635742,2505.0,646.25,534.5,1353.25,35.15999984741211,79.9800033569336,27.649999618530273,50.65999984741211,1.5800000429153442,139.6750030517578,1842.0,26.639999389648438,,,137.265625,169.71875
2021-02-01,3.566499948501587,51.9900016784668,55.880001068115234,2.7300000190734863,1.5527000427246094,1.5949000120162964,2535.0,663.5,549.0,1375.0,31.450000762939453,80.68000030517578,26.760000228881836,52.58000183105469,1.899999976158142,138.125,1866.5999755859375,28.360000610351562,1092.9000244140625,2240.39990234375,137.171875,169.25
2021-02-02,3.5264999866485596,53.47999954223633,56.290000915527344,2.8289999961853027,1.5914000272750854,1.6474000215530396,2548.0,655.0,549.75,1366.0,28.010000228881836,80.23999786376953,27.139999389648438,56.52000045776367,2.0,138.5,1859.5999755859375,28.645000457763672,1092.699951171875,2226.39990234375,137.15625,168.84375
2021-02-03,3.552000045776367,55.04999923706055,57.790000915527344,2.8269999027252197,1.6420999765396118,1.683500051498413,2582.0,646.25,543.25,1354.5,24.59000015258789,80.69000244140625,26.219999313354492,62.2400016784668,1.9500000476837158,139.0,1834.800048828125,26.940000534057617,1111.5999755859375,2275.300048828125,137.015625,168.5625
2021-02-04,3.566999912261963,55.959999084472656,58.66999816894531,2.7760000228881836,1.653499960899353,1.6950000524520874,2526.0,647.25,552.0,1374.0,23.440000534057617,81.0,26.3700008392334,59.88999938964844,2.0799999237060547,138.0,1832.199951171875,26.674999237060547,1100.0999755859375,2279.39990234375,136.734375,167.59375
2021-02-05,3.575500011444092,56.459999084472656,59.099998474121094,2.9570000171661377,1.653499960899353,1.707900047302246,2539.0,634.75,548.5,1370.75,21.989999771118164,84.25,27.1200008392334,63.0,2.180000066757202,139.39999389648438,1794.300048828125,26.43000030517578,1130.300048828125,2325.0,136.765625,167.34375
2021-02-08,3.6475000381469727,57.060001373291016,59.560001373291016,2.9089999198913574,1.6517000198364258,1.714900016784668,2597.0,643.0,548.75,1368.75,21.889999389648438,83.0,27.8700008392334,65.02999877929688,2.319999933242798,138.3249969482422,1816.300048828125,27.280000686645508,1172.4000244140625,2335.39990234375,136.671875,166.6875
2021-02-09,3.7079999446868896,58.11000061035156,60.63999938964844,2.882999897003174,1.6791000366210938,1.750100016593933,2590.0,657.75,565.0,1391.0,21.56999969482422,84.4000015258789,27.3799991607666,71.25,2.2200000286102295,137.3000030517578,1841.9000244140625,27.424999237060547,1191.4000244140625,2319.300048828125,136.625,166.90625
2021-02-10,3.7664999961853027,58.45000076293945,61.22999954223633,2.819000005722046,1.669800043106079,1.7596999406814575,2600.0,649.5,556.0,1404.5,21.639999389648438,86.5,27.649999618530273,70.58999633789062,2.240000009536743,139.1999969482422,1842.5999755859375,27.104999542236328,1244.199951171875,2351.199951171875,136.703125,167.0625
2021-02-11,3.7850000858306885,58.400001525878906,61.209999084472656,2.9749999046325684,1.6405999660491943,1.7568999528884888,2686.0,636.5,532.25,1352.75,22.09000015258789,84.5,26.950000762939453,72.75,2.259999990463257,139.02499389648438,1840.5,27.170000076293945,1250.699951171875,2345.699951171875,136.984375,167.71875
2021-02-12,3.7860000133514404,57.939998626708984,60.86000061035156,2.869999885559082,1.6446000337600708,1.7415000200271606,2478.0,632.5,541.0,1368.5,21.600000381469727,86.16000366210938,28.420000076293945,70.12999725341797,2.5199999809265137,139.77499389648438,1825.0,27.322999954223633,1256.4000244140625,2381.300048828125,136.8125,167.03125
2021-02-15,3.7860000133514404,57.939998626708984,60.86000061035156,2.869999885559082,1.6446000337600708,1.7415000200271606,2478.0,632.5,541.0,1368.5,21.600000381469727,86.16000366210938,28.420000076293945,70.12999725341797,2.5199999809265137,139.77499389648438,1825.0,27.322999954223633,1256.4000244140625,2381.300048828125,136.8125,167.03125
2021-02-16,3.8424999713897705,59.97999954223633,62.77000045776367,3.0460000038146973,1.702299952507019,1.7742999792099,2498.0,648.0,547.0,1385.75,21.1299991607666,87.30000305175781,26.200000762939453,71.43000030517578,3.0,140.8249969482422,1820.9000244140625,27.510000228881836,1277.0,2386.89990234375,136.453125,165.8125
2021-02-17,3.8304998874664307,60.2400016784668,63.54999923706055,3.0980000495910645,1.7753000259399414,1.815600037574768,2445.0,660.0,552.0,1386.25,22.020000457763672,88.01000213623047,26.3700008392334,68.73999786376953,3.0999999046325684,140.25,1785.800048828125,27.31399917602539,1255.300048828125,2368.39990234375,135.65625,163.9375
2021-02-18,3.9214999675750732,61.68000030517578,64.87000274658203,3.2669999599456787,1.8131999969482422,1.8482999801635742,2560.0,644.0,552.75,1385.0,21.979999542236328,88.36000061035156,25.719999313354492,67.06999969482422,2.940000057220459,138.4499969482422,1776.0999755859375,27.125,1272.4000244140625,2347.5,135.953125,165.03125
2021-02-19,4.090000152587891,60.20000076293945,63.650001525878906,3.066999912261963,1.7855000495910645,1.8320000171661377,2535.0,665.0,549.25,1376.25,23.100000381469727,88.75,25.049999237060547,67.0,2.7899999618530273,138.39999389648438,1764.300048828125,27.5049991607666,1290.5999755859375,2367.89990234375,135.828125,164.40625
2021-02-22,4.123000144958496,58.880001068115234,62.72999954223633,3.009999990463257,1.7872999906539917,1.8141000270843506,2582.0,653.75,544.25,1384.75,24.459999084472656,89.0,25.93000030517578,64.11000061035156,2.9000000953674316,138.60000610351562,1784.0,28.08300018310547,1280.0,2390.800048828125,135.421875,163.03125
2021-02-23,4.1875,62.15999984741211,65.66000366210938,2.9489998817443848,1.861799955368042,1.8732000589370728,2596.0,666.5,550.75,1383.75,22.81999969482422,91.37999725341797,25.059999465942383,56.4109992980957,2.9000000953674316,139.3249969482422,1809.5999755859375,27.68600082397461,1237.4000244140625,2333.800048828125,135.34375,162.46875
2021-02-24,4.21999979019165,61.290000915527344,65.2300033569336,2.878000020980835,1.8586000204086304,1.864799976348877,2650.0,665.5,553.5,1407.25,23.760000228881836,92.33000183105469,25.040000915527344,60.959999084472656,2.799999952316284,138.1999969482422,1805.800048828125,27.85700035095215,1255.5999755859375,2420.800048828125,135.546875,162.5625
2021-02-25,4.308000087738037,63.38999938964844,67.33999633789062,2.805999994277954,1.8949999809265137,1.9111000299453735,2705.0,677.25,559.0,1423.5,21.729999542236328,91.88999938964844,24.729999542236328,60.099998474121094,2.890000104904175,140.5,1801.5,28.030000686645508,,,135.234375,161.59375
2021-02-26,4.212500095367432,63.459999084472656,66.70999908447266,2.7699999809265137,1.8949999809265137,1.909500002861023,2701.0,665.0,554.5,1404.0,28.729999542236328,87.87999725341797,23.860000610351562,57.06999969482422,2.9000000953674316,140.25,1768.0999755859375,27.454999923706055,,,133.703125,160.0625
2021-03-01,4.110499858856201,61.95000076293945,65.94999694824219,2.799999952316284,1.9622000455856323,1.8485000133514404,2736.0,661.0,560.5,1415.75,25.200000762939453,88.4800033569336,24.110000610351562,61.5,2.809999942779541,138.5,1737.0999755859375,26.690000534057617,1189.5999755859375,2310.0,134.265625,162.03125
2021-03-02,4.114999771118164,60.22999954223633,63.38999938964844,2.7829999923706055,1.9290000200271606,1.8070000410079956,2742.0,645.5,547.25,1395.0,23.579999923706055,89.69999694824219,24.010000228881836,62.369998931884766,2.9000000953674316,136.77499389648438,1709.4000244140625,26.385000228881836,1212.699951171875,2365.199951171875,134.421875,160.96875
2021-03-03,4.218500137329102,59.54999923706055,62.470001220703125,2.8480000495910645,1.9263999462127686,1.806399941444397,2754.0,658.25,560.0,1412.0,22.799999237060547,86.9000015258789,24.5,64.5,2.880000114440918,136.0,1730.0,26.80500030517578,1180.4000244140625,2350.89990234375,134.734375,161.375
2021-03-04,4.119500160217285,61.08000183105469,63.939998626708984,2.802999973297119,1.940999984741211,1.829699993133545,2639.0,653.0,550.25,1418.75,26.520000457763672,85.58999633789062,25.549999237060547,57.0,2.8299999237060547,136.77499389648438,1706.5,26.1200008392334,1134.199951171875,2339.10009765625,134.0625,159.71875
2021-03-05,3.9660000801086426,64.16000366210938,67.26000213623047,2.743000030517578,2.0028998851776123,1.9019999504089355,2706.0,649.5,545.0,1414.25,29.479999542236328,86.20999908447266,26.56999969482422,55.0,2.7200000286102295,135.25,1690.5999755859375,25.344999313354492,1127.0999755859375,2325.699951171875,133.4375,158.375
2021-03-08,4.127500057220459,66.68000030517578,69.9000015258789,2.690999984741211,2.0826001167297363,1.9539999961853027,2693.0,659.5,565.25,1447.0,27.610000610351562,86.7699966430664,27.510000228881836,49.52799987792969,2.75,134.22500610351562,1704.699951171875,25.520000457763672,1151.0999755859375,2310.5,133.140625,157.9375
2021-03-09,4.0914998054504395,64.7300033569336,68.0999984741211,2.6619999408721924,2.0469000339508057,1.9076999425888062,2713.0,654.75,565.0,1442.25,25.110000610351562,82.7699966430664,26.56999969482422,49.79999923706055,2.740000009536743,135.5,1686.199951171875,25.225000381469727,1174.199951171875,2288.800048828125,132.96875,158.4375
2021-03-10,4.027500152587891,63.84000015258789,67.33000183105469,2.6530001163482666,2.04229998588562,1.899999976158142,2727.0,653.25,564.5,1441.25,23.760000228881836,84.31999969482422,25.739999771118164,51.13999938964844,2.7100000381469727,137.10000610351562,1713.5999755859375,26.010000228881836,1188.0,2289.0,133.484375,159.5
2021-03-11,4.046500205993652,64.69999694824219,68.26000213623047,2.688999891281128,2.0817999839782715,1.919100046157837,2753.0,650.0,547.0,1407.75,22.5,85.22000122070312,27.209999084472656,52.54999923706055,2.819999933242798,135.9250030517578,1725.5999755859375,26.149999618530273,1201.0999755859375,2337.5,133.578125,159.40625
2021-03-12,4.140999794006348,65.95999908447266,69.58999633789062,2.6689999103546143,2.1356000900268555,1.9594000577926636,2574.0,631.75,545.0,1425.0,22.56999969482422,88.3499984741211,27.350000381469727,52.34000015258789,2.9000000953674316,135.0,1715.9000244140625,26.145000457763672,1199.0999755859375,2356.60009765625,133.609375,158.375
2021-03-15,4.170000076293945,65.55999755859375,69.12000274658203,2.558000087738037,2.1519999504089355,1.964900016784668,2610.0,637.75,537.0,1409.25,21.84000015258789,87.87000274658203,29.06999969482422,51.54999923706055,2.9200000762939453,136.3000030517578,1729.5,26.200000762939453,1208.300048828125,2369.60009765625,133.109375,157.21875
2021-03-16,4.105000019073486,65.33000183105469,68.86000061035156,2.49399995803833,2.1077001094818115,1.9456000328063965,2595.0,645.5,549.5,1420.0,20.139999389648438,86.6500015258789,26.600000381469727,51.29999923706055,2.890000104904175,137.0,1732.300048828125,26.1299991607666,1217.9000244140625,2487.800048828125,133.1875,157.9375
